vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,pickup_datetime1,pickup_datetime2,pickup_date,dropoff_datetime1,dropoff_time,dropoff_date,pickup_time,pickup_hour,pickup_minutes,pickup_seconds,customer_id
VTS,6/1/2014 17:01,6/1/2014 17:36,1,9.149999619,-73.97437286,40.78336334,1,,-73.87245941,40.77443314,CRD,31,0,0.5,9.079999924,5.329999924,45.90999985,6/1/2014,17:01:00,19875,6/1/2014,17:36:00,19875,5:01:00 PM,17,1,0,360
VTS,6/1/2014 17:01,6/1/2014 17:07,1,1.50999999,-73.97626495,40.76311111,1,,-73.97311401,40.74865723,CRD,7,0,0.5,1,0,8.5,6/1/2014,17:01:00,19875,6/1/2014,17:07:00,19875,5:01:00 PM,17,1,0,361
VTS,6/1/2014 17:01,6/1/2014 17:03,1,0.479999989,-73.97718811,40.74701691,1,,-73.97704315,40.75180817,CSH,4,0,0.5,0,0,4.5,6/1/2014,17:01:00,19875,6/1/2014,17:03:00,19875,5:01:00 PM,17,1,0,362
VTS,6/1/2014 17:01,6/1/2014 17:11,6,2.269999981,-73.97724915,40.76324081,1,,-73.98510742,40.73714828,CRD,9.5,0,0.5,1,0,11,6/1/2014,17:01:00,19875,6/1/2014,17:11:00,19875,5:01:00 PM,17,1,0,363
VTS,6/1/2014 17:01,6/1/2014 17:20,4,2.299999952,-73.97806549,40.7888031,1,,-73.97672272,40.76592636,CSH,11.5,0,0.5,0,0,12,6/1/2014,17:01:00,19875,6/1/2014,17:20:00,19875,5:01:00 PM,17,1,0,364
VTS,6/1/2014 17:01,6/1/2014 17:17,1,2.900000095,-73.97818756,40.77329636,1,,-73.99886322,40.73815536,CRD,13,0,0.5,2.599999905,0,16.10000038,6/1/2014,17:01:00,19875,6/1/2014,17:17:00,19875,5:01:00 PM,17,1,0,365
VTS,6/1/2014 17:01,6/1/2014 17:17,5,2.650000095,-73.97856903,40.78578568,1,,-73.97341919,40.75791931,CSH,13,0,0.5,0,0,13.5,6/1/2014,17:01:00,19875,6/1/2014,17:17:00,19875,5:01:00 PM,17,1,0,366
VTS,6/1/2014 17:01,6/1/2014 17:03,2,0.439999998,-73.97871399,40.75413513,1,,-73.977005,40.75896835,CSH,3.5,0,0.5,0,0,4,6/1/2014,17:01:00,19875,6/1/2014,17:03:00,19875,5:01:00 PM,17,1,0,367
VTS,6/1/2014 17:01,6/1/2014 17:10,2,1.409999967,-73.9787674,40.75324631,1,,-73.98219299,40.76560593,CRD,8.5,0,0.5,1,0,10,6/1/2014,17:01:00,19875,6/1/2014,17:10:00,19875,5:01:00 PM,17,1,0,368
VTS,6/1/2014 17:01,6/1/2014 17:10,1,0.920000017,-73.97899628,40.78490829,1,,-73.97788239,40.77702713,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:01:00,19875,6/1/2014,17:10:00,19875,5:01:00 PM,17,1,0,369
VTS,6/1/2014 17:01,6/1/2014 17:16,4,2.799999952,-73.97909546,40.78527832,1,,-73.96772766,40.7577095,CRD,13,0,0.5,3.25,0,16.75,6/1/2014,17:01:00,19875,6/1/2014,17:16:00,19875,5:01:00 PM,17,1,0,370
VTS,6/1/2014 17:01,6/1/2014 17:19,1,3.839999914,-73.97924042,40.79142761,1,,-73.98890686,40.75029755,CSH,16,0,0.5,0,0,16.5,6/1/2014,17:01:00,19875,6/1/2014,17:19:00,19875,5:01:00 PM,17,1,0,371
VTS,6/1/2014 17:01,6/1/2014 17:16,1,1.75999999,-73.97993469,40.77607346,1,,-73.97185516,40.76014328,CRD,11,0,0.5,2.200000048,0,13.69999981,6/1/2014,17:01:00,19875,6/1/2014,17:16:00,19875,5:01:00 PM,17,1,0,372
VTS,6/1/2014 17:01,6/1/2014 17:28,1,10.02000046,-73.98085022,40.76303482,1,,-73.88518524,40.77281189,CRD,30,0,0.5,10.60000038,5.329999924,46.43000031,6/1/2014,17:01:00,19875,6/1/2014,17:28:00,19875,5:01:00 PM,17,1,0,373
VTS,6/1/2014 17:01,6/1/2014 17:58,2,18.51000023,-73.98164368,40.730896,2,,-73.78278351,40.64879608,CSH,52,0,0.5,0,5.329999924,57.83000183,6/1/2014,17:01:00,19875,6/1/2014,17:58:00,19875,5:01:00 PM,17,1,0,374
VTS,6/1/2014 17:01,6/1/2014 17:08,1,0.980000019,-73.98173523,40.74065018,1,,-73.99157715,40.73449326,CSH,6.5,0,0.5,0,0,7,6/1/2014,17:01:00,19875,6/1/2014,17:08:00,19875,5:01:00 PM,17,1,0,375
VTS,6/1/2014 17:01,6/1/2014 17:09,6,1.639999986,-73.98200226,40.73112869,1,,-73.97748566,40.71338272,CRD,8.5,0,0.5,2.119999886,0,11.11999989,6/1/2014,17:01:00,19875,6/1/2014,17:09:00,19875,5:01:00 PM,17,1,0,376
VTS,6/1/2014 17:01,6/1/2014 17:44,1,8.659999847,-73.98222351,40.76935196,1,,-73.86154175,40.76820374,CSH,35.5,0,0.5,0,0,36,6/1/2014,17:01:00,19875,6/1/2014,17:44:00,19875,5:01:00 PM,17,1,0,377
VTS,6/1/2014 17:01,6/1/2014 17:16,5,2.470000029,-73.98306274,40.77158356,1,,-74.00669861,40.74417877,CRD,12.5,0,0.5,2.5,0,15.5,6/1/2014,17:01:00,19875,6/1/2014,17:16:00,19875,5:01:00 PM,17,1,0,378
VTS,6/1/2014 17:01,6/1/2014 17:07,1,0.699999988,-73.98381042,40.77705383,1,,-74.0051651,40.76709366,CRD,5.5,0,0.5,1.100000024,0,7.099999905,6/1/2014,17:01:00,19875,6/1/2014,17:07:00,19875,5:01:00 PM,17,1,0,379
VTS,6/1/2014 17:01,6/1/2014 17:20,2,2.00999999,-73.98394012,40.75538635,1,,-73.95782471,40.76137161,CRD,13.5,0,0.5,2.700000048,0,16.70000076,6/1/2014,17:01:00,19875,6/1/2014,17:20:00,19875,5:01:00 PM,17,1,0,380
VTS,6/1/2014 17:01,6/1/2014 17:07,6,1.320000052,-73.98413086,40.76483536,1,,-73.97278595,40.78056717,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:01:00,19875,6/1/2014,17:07:00,19875,5:01:00 PM,17,1,0,381
VTS,6/1/2014 17:01,6/1/2014 17:16,6,2.829999924,-73.98542786,40.7473526,1,,-73.95850372,40.77275085,CRD,12.5,0,0.5,1,0,14,6/1/2014,17:01:00,19875,6/1/2014,17:16:00,19875,5:01:00 PM,17,1,0,382
VTS,6/1/2014 17:01,6/1/2014 17:53,4,17.45999908,-73.98544312,40.76089859,2,,-73.7829895,40.64388657,CSH,52,0,0.5,0,5.329999924,57.83000183,6/1/2014,17:01:00,19875,6/1/2014,17:53:00,19875,5:01:00 PM,17,1,0,383
VTS,6/1/2014 17:01,6/1/2014 17:23,1,3.619999886,-73.98564148,40.72698593,1,,-73.99747467,40.76261902,CRD,16.5,0,0.5,3.299999952,0,20.29999924,6/1/2014,17:01:00,19875,6/1/2014,17:23:00,19875,5:01:00 PM,17,1,0,384
VTS,6/1/2014 17:01,6/1/2014 17:07,1,0.920000017,-73.98595428,40.72269058,1,,-73.98831177,40.7317009,CSH,6,0,0.5,0,0,6.5,6/1/2014,17:01:00,19875,6/1/2014,17:07:00,19875,5:01:00 PM,17,1,0,385
VTS,6/1/2014 17:01,6/1/2014 18:04,1,17.90999985,-73.98608398,40.76207733,2,,-73.78231812,40.64871216,CSH,52,0,0.5,0,5.329999924,57.83000183,6/1/2014,17:01:00,19875,6/1/2014,18:04:00,19875,5:01:00 PM,17,1,0,386
VTS,6/1/2014 17:01,6/1/2014 17:32,1,5.210000038,-73.98699188,40.76102066,1,,-73.98859406,40.76169968,CSH,23.5,0,0.5,0,0,24,6/1/2014,17:01:00,19875,6/1/2014,17:32:00,19875,5:01:00 PM,17,1,0,387
VTS,6/1/2014 17:01,6/1/2014 17:14,1,2.210000038,-73.98808289,40.75899124,1,,-73.9760437,40.78553009,CSH,11,0,0.5,0,0,11.5,6/1/2014,17:01:00,19875,6/1/2014,17:14:00,19875,5:01:00 PM,17,1,0,388
VTS,6/1/2014 17:01,6/1/2014 17:11,6,1.419999957,-73.98829651,40.76446915,1,,-74.00067139,40.74728012,CRD,8.5,0,0.5,1.700000048,0,10.69999981,6/1/2014,17:01:00,19875,6/1/2014,17:11:00,19875,5:01:00 PM,17,1,0,389
VTS,6/1/2014 17:01,6/1/2014 17:24,1,4.25,-73.98865509,40.73700333,1,,-73.96907806,40.78606796,CRD,18,0,0.5,3.599999905,0,22.10000038,6/1/2014,17:01:00,19875,6/1/2014,17:24:00,19875,5:01:00 PM,17,1,0,390
VTS,6/1/2014 17:01,6/1/2014 17:11,5,1.149999976,-73.98873138,40.76398468,1,,-73.99113464,40.75037766,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:01:00,19875,6/1/2014,17:11:00,19875,5:01:00 PM,17,1,0,391
VTS,6/1/2014 17:01,6/1/2014 17:18,1,2.650000095,-73.98916626,40.75775909,1,,-74.00869751,40.73696518,CSH,13.5,0,0.5,0,0,14,6/1/2014,17:01:00,19875,6/1/2014,17:18:00,19875,5:01:00 PM,17,1,0,392
VTS,6/1/2014 17:01,6/1/2014 17:07,1,1,-73.98959351,40.72038269,1,,-73.98521423,40.73237228,CSH,6,0,0.5,0,0,6.5,6/1/2014,17:01:00,19875,6/1/2014,17:07:00,19875,5:01:00 PM,17,1,0,393
VTS,6/1/2014 17:01,6/1/2014 17:25,5,3.410000086,-73.98973846,40.75071716,1,,-73.95687103,40.77084351,CRD,18,0,0.5,0,0,18.5,6/1/2014,17:01:00,19875,6/1/2014,17:25:00,19875,5:01:00 PM,17,1,0,394
VTS,6/1/2014 17:01,6/1/2014 17:15,1,1.440000057,-73.98981476,40.73537827,1,,-73.97826385,40.74846649,CSH,9.5,0,0.5,0,0,10,6/1/2014,17:01:00,19875,6/1/2014,17:15:00,19875,5:01:00 PM,17,1,0,395
VTS,6/1/2014 17:01,6/1/2014 17:09,1,2.349999905,-73.98992157,40.71902847,1,,-73.96460724,40.71744919,CSH,9.5,0,0.5,0,0,10,6/1/2014,17:01:00,19875,6/1/2014,17:09:00,19875,5:01:00 PM,17,1,0,396
VTS,6/1/2014 17:01,6/1/2014 17:12,2,1.769999981,-73.99029541,40.75727844,1,,-73.96537018,40.75600433,CRD,9,0,0.5,1,0,10.5,6/1/2014,17:01:00,19875,6/1/2014,17:12:00,19875,5:01:00 PM,17,1,0,397
VTS,6/1/2014 17:01,6/1/2014 17:35,1,6.28000021,-73.99031067,40.68695068,1,,-73.96351624,40.6316452,CRD,27.5,0,0.5,3.5,0,31.5,6/1/2014,17:01:00,19875,6/1/2014,17:35:00,19875,5:01:00 PM,17,1,0,398
VTS,6/1/2014 17:01,6/1/2014 17:14,1,4.659999847,-73.99061584,40.72343063,1,,-73.95365906,40.76694489,CRD,16.5,0,0.5,3,0,20,6/1/2014,17:01:00,19875,6/1/2014,17:14:00,19875,5:01:00 PM,17,1,0,399
VTS,6/1/2014 17:01,6/1/2014 17:23,6,3.119999886,-73.99111938,40.71729279,1,,-73.9859848,40.75241089,UNK,15.5,0,0.5,3.099999905,0,19.10000038,6/1/2014,17:01:00,19875,6/1/2014,17:23:00,19875,5:01:00 PM,17,1,0,400
VTS,6/1/2014 17:01,6/1/2014 17:16,1,2.769999981,-73.99118042,40.76557541,1,,-73.97999573,40.73929596,CSH,12.5,0,0.5,0,0,13,6/1/2014,17:01:00,19875,6/1/2014,17:16:00,19875,5:01:00 PM,17,1,0,401
VTS,6/1/2014 17:01,6/1/2014 17:11,1,1.700000048,-73.99120331,40.75017548,1,,-73.9813385,40.76900101,CSH,9.5,0,0.5,0,0,10,6/1/2014,17:01:00,19875,6/1/2014,17:11:00,19875,5:01:00 PM,17,1,0,402
VTS,6/1/2014 17:01,6/1/2014 17:02,1,0.409999996,-73.99131012,40.76533127,1,,-73.9875946,40.77033615,CRD,3.5,0,0.5,0,0,4,6/1/2014,17:01:00,19875,6/1/2014,17:02:00,19875,5:01:00 PM,17,1,0,403
VTS,6/1/2014 17:01,6/1/2014 17:05,1,1.299999952,-73.99136353,40.75009537,1,,-73.97875977,40.76227188,CRD,6,0,0.5,1.200000048,0,7.699999809,6/1/2014,17:01:00,19875,6/1/2014,17:05:00,19875,5:01:00 PM,17,1,0,404
VTS,6/1/2014 17:01,6/1/2014 17:09,1,1.350000024,-73.99138641,40.74998093,1,,-73.98799133,40.73831558,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:01:00,19875,6/1/2014,17:09:00,19875,5:01:00 PM,17,1,0,405
VTS,6/1/2014 17:01,6/1/2014 17:09,1,1.75999999,-73.99193573,40.74982834,1,,-73.97447205,40.76318359,CRD,7.5,0,0.5,1.879999995,0,9.880000114,6/1/2014,17:01:00,19875,6/1/2014,17:09:00,19875,5:01:00 PM,17,1,0,406
VTS,6/1/2014 17:01,6/1/2014 18:15,2,17.03000069,-73.99243927,40.75630188,3,,-74.17733002,40.69521713,CSH,82.5,0,0,0,16.32999992,98.83000183,6/1/2014,17:01:00,19875,6/1/2014,18:15:00,19875,5:01:00 PM,17,1,0,407
VTS,6/1/2014 17:01,6/1/2014 17:50,1,13.18000031,-73.99272156,40.69363785,1,,-73.98092651,40.76771545,CRD,45.5,0,0.5,6,5.329999924,57.33000183,6/1/2014,17:01:00,19875,6/1/2014,17:50:00,19875,5:01:00 PM,17,1,0,408
VTS,6/1/2014 17:01,6/1/2014 17:22,1,3.539999962,-73.99334717,40.7276001,1,,-73.96181488,40.76845169,CRD,16,0,0.5,4,0,20.5,6/1/2014,17:01:00,19875,6/1/2014,17:22:00,19875,5:01:00 PM,17,1,0,409
VTS,6/1/2014 17:01,6/1/2014 17:07,5,0.270000011,-73.9934082,40.75723267,1,,-73.98937225,40.75494385,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:01:00,19875,6/1/2014,17:07:00,19875,5:01:00 PM,17,1,0,410
VTS,6/1/2014 17:01,6/1/2014 17:10,6,1.330000043,-73.99349213,40.73620224,1,,-73.98184204,40.72454071,CRD,8,0,0.5,1,0,9.5,6/1/2014,17:01:00,19875,6/1/2014,17:10:00,19875,5:01:00 PM,17,1,0,411
VTS,6/1/2014 17:01,6/1/2014 17:13,3,1.549999952,-73.99365234,40.74977875,1,,-73.97918701,40.76213074,CSH,9.5,0,0.5,0,0,10,6/1/2014,17:01:00,19875,6/1/2014,17:13:00,19875,5:01:00 PM,17,1,0,412
CMT,6/1/2014 17:01,6/1/2014 17:13,1,2,-73.99445343,40.7402916,1,N,-73.98654938,40.76331711,CRD,10,0,0.5,2.099999905,0,12.60000038,6/1/2014,17:01:00,19875,6/1/2014,17:13:35,19875,5:01:00 PM,17,1,0,413
VTS,6/1/2014 17:01,6/1/2014 17:06,2,0.74000001,-73.99484253,40.74014282,1,,-73.99484253,40.74014282,CRD,5,0,0.5,1,0,6.5,6/1/2014,17:01:00,19875,6/1/2014,17:06:00,19875,5:01:00 PM,17,1,0,414
VTS,6/1/2014 17:01,6/1/2014 17:07,6,1.799999952,-73.99517822,40.76024628,1,,-73.98284912,40.78202057,CSH,8,0,0.5,0,0,8.5,6/1/2014,17:01:00,19875,6/1/2014,17:07:00,19875,5:01:00 PM,17,1,0,415
VTS,6/1/2014 17:01,6/1/2014 17:14,1,2.789999962,-73.99546814,40.76467133,1,,-73.98852539,40.73727036,CSH,12.5,0,0.5,0,0,13,6/1/2014,17:01:00,19875,6/1/2014,17:14:00,19875,5:01:00 PM,17,1,0,416
VTS,6/1/2014 17:01,6/1/2014 17:22,1,4.119999886,-73.99594879,40.72647095,1,,-73.96109009,40.7747879,CSH,17.5,0,0.5,0,0,18,6/1/2014,17:01:00,19875,6/1/2014,17:22:00,19875,5:01:00 PM,17,1,0,417
VTS,6/1/2014 17:01,6/1/2014 17:04,6,0.74000001,-73.99640656,40.73789215,1,,-73.98925018,40.74373627,CSH,4,0,0.5,0,0,4.5,6/1/2014,17:01:00,19875,6/1/2014,17:04:00,19875,5:01:00 PM,17,1,0,418
VTS,6/1/2014 17:01,6/1/2014 17:16,2,3.339999914,-73.99862671,40.76056671,1,,-73.99815369,40.72509384,CRD,13.5,0,0.5,2.700000048,0,16.70000076,6/1/2014,17:01:00,19875,6/1/2014,17:16:00,19875,5:01:00 PM,17,1,0,419
VTS,6/1/2014 17:01,6/1/2014 17:12,2,1.320000052,-73.99868011,40.72635651,1,,-73.99447632,40.73942947,CRD,8.5,0,0.5,1.700000048,0,10.69999981,6/1/2014,17:01:00,19875,6/1/2014,17:12:00,19875,5:01:00 PM,17,1,0,420
VTS,6/1/2014 17:01,6/1/2014 17:09,6,0.769999981,-73.99957275,40.67942047,1,,-73.99919128,40.68831635,CRD,6.5,0,0.5,1.620000005,0,8.619999886,6/1/2014,17:01:00,19875,6/1/2014,17:09:00,19875,5:01:00 PM,17,1,0,421
VTS,6/1/2014 17:01,6/1/2014 17:04,1,1.350000024,-73.99979401,40.73338699,1,,-73.99157715,40.74895477,CSH,6,0,0.5,0,0,6.5,6/1/2014,17:01:00,19875,6/1/2014,17:04:00,19875,5:01:00 PM,17,1,0,422
VTS,6/1/2014 17:01,6/1/2014 17:11,2,1.409999967,-74.00008392,40.76120758,1,,-73.99947357,40.76098633,CRD,9,0,0.5,1,0,10.5,6/1/2014,17:01:00,19875,6/1/2014,17:11:00,19875,5:01:00 PM,17,1,0,423
VTS,6/1/2014 17:01,6/1/2014 17:06,1,1.49000001,-74.00052643,40.76226807,1,,-73.98261261,40.76736832,CSH,6.5,0,0.5,0,0,7,6/1/2014,17:01:00,19875,6/1/2014,17:06:00,19875,5:01:00 PM,17,1,0,424
VTS,6/1/2014 17:01,6/1/2014 17:11,1,1.120000005,-74.00090027,40.75702667,1,,-73.98690033,40.76113129,CSH,8,0,0.5,0,0,8.5,6/1/2014,17:01:00,19875,6/1/2014,17:11:00,19875,5:01:00 PM,17,1,0,425
VTS,6/1/2014 17:01,6/1/2014 17:06,1,1.279999971,-74.00102234,40.73158646,1,,-74.00688171,40.74409485,CRD,6.5,0,0.5,0,0,7,6/1/2014,17:01:00,19875,6/1/2014,17:06:00,19875,5:01:00 PM,17,1,0,426
VTS,6/1/2014 17:01,6/1/2014 17:17,1,2.700000048,-74.00302124,40.74002838,1,,-73.98497009,40.76846313,CRD,13,0,0.5,3.25,0,16.75,6/1/2014,17:01:00,19875,6/1/2014,17:17:00,19875,5:01:00 PM,17,1,0,427
VTS,6/1/2014 17:01,6/1/2014 17:13,1,2.599999905,-74.0043869,40.74237061,1,,-73.97705841,40.75913239,CSH,11.5,0,0.5,0,0,12,6/1/2014,17:01:00,19875,6/1/2014,17:13:00,19875,5:01:00 PM,17,1,0,428
VTS,6/1/2014 17:01,6/1/2014 17:27,2,4.730000019,-74.00440216,40.724617,1,,-73.95521545,40.76883316,CRD,20.5,0,0.5,3.5,0,24.5,6/1/2014,17:01:00,19875,6/1/2014,17:27:00,19875,5:01:00 PM,17,1,0,429
VTS,6/1/2014 17:01,6/1/2014 17:13,2,2.700000048,-74.00450897,40.72550583,1,,-73.98594666,40.75807571,CRD,11,0,0.5,2.200000048,0,13.69999981,6/1/2014,17:01:00,19875,6/1/2014,17:13:00,19875,5:01:00 PM,17,1,0,430
VTS,6/1/2014 17:01,6/1/2014 17:11,1,2.930000067,-74.00533295,40.70921326,1,,-73.98722839,40.72250366,CRD,11,0,0.5,2.200000048,0,13.69999981,6/1/2014,17:01:00,19875,6/1/2014,17:11:00,19875,5:01:00 PM,17,1,0,431
VTS,6/1/2014 17:01,6/1/2014 17:15,1,1.769999981,-74.00544739,40.74072266,1,,-73.98829651,40.75926208,CSH,10,0,0.5,0,0,10.5,6/1/2014,17:01:00,19875,6/1/2014,17:15:00,19875,5:01:00 PM,17,1,0,432
VTS,6/1/2014 17:01,6/1/2014 17:16,6,2.640000105,-74.00805664,40.73923874,1,,-73.97897339,40.75022507,CRD,12,0,0.5,2.400000095,0,14.89999962,6/1/2014,17:01:00,19875,6/1/2014,17:16:00,19875,5:01:00 PM,17,1,0,433
VTS,6/1/2014 17:01,6/1/2014 17:15,1,3.579999924,-74.00901794,40.71361923,1,,-73.97777557,40.75255203,CSH,13,0,0.5,0,0,13.5,6/1/2014,17:01:00,19875,6/1/2014,17:15:00,19875,5:01:00 PM,17,1,0,434
VTS,6/1/2014 17:01,6/1/2014 17:20,2,3.519999981,-74.00908661,40.73057556,1,,-73.9773941,40.75841904,CRD,15.5,0,0.5,3.099999905,0,19.10000038,6/1/2014,17:01:00,19875,6/1/2014,17:20:00,19875,5:01:00 PM,17,1,0,435
VTS,6/1/2014 17:01,6/1/2014 17:12,1,3.299999952,-74.01158142,40.7098732,1,,-73.97886658,40.7240715,CSH,12.5,0,0.5,0,0,13,6/1/2014,17:01:00,19875,6/1/2014,17:12:00,19875,5:01:00 PM,17,1,0,436
VTS,6/1/2014 17:01,6/1/2014 17:17,1,3.519999981,-74.01172638,40.70920563,1,,-73.98448944,40.74847031,CSH,14,0,0.5,0,0,14.5,6/1/2014,17:01:00,19875,6/1/2014,17:17:00,19875,5:01:00 PM,17,1,0,437
VTS,6/1/2014 17:01,6/1/2014 17:24,2,5.159999847,-74.01352692,40.71382523,1,,-73.97323608,40.76430511,CRD,20,0,0.5,4,0,24.5,6/1/2014,17:01:00,19875,6/1/2014,17:24:00,19875,5:01:00 PM,17,1,0,438
VTS,6/1/2014 17:01,6/1/2014 18:09,6,16.27000046,-74.01415253,40.71197891,1,,-73.86534119,40.77069092,CRD,57,0,0.5,12.47000027,5.329999924,75.30000305,6/1/2014,17:01:00,19875,6/1/2014,18:09:00,19875,5:01:00 PM,17,1,0,439
CMT,6/1/2014 17:01,6/1/2014 17:18,1,1.799999952,-73.95860291,40.78073883,1,N,-73.97033691,40.79582977,CRD,12.5,0,0.5,2.599999905,0,15.60000038,6/1/2014,17:01:01,19875,6/1/2014,17:18:42,19875,5:01:01 PM,17,1,1,440
CMT,6/1/2014 17:01,6/1/2014 17:11,1,1.700000048,-74.00019073,40.737854,1,N,-74.01100922,40.71886444,CRD,8.5,0,0.5,1.799999952,0,10.80000019,6/1/2014,17:01:01,19875,6/1/2014,17:11:20,19875,5:01:01 PM,17,1,1,441
CMT,6/1/2014 17:01,6/1/2014 17:05,1,0.899999976,-73.97763824,40.74956894,1,N,-73.98917389,40.75666428,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:01:02,19875,6/1/2014,17:05:07,19875,5:01:02 PM,17,1,2,442
CMT,6/1/2014 17:01,6/1/2014 17:11,1,2.400000095,-73.98199463,40.73118973,1,N,-73.97857666,40.75832367,CRD,10.5,0,0.5,1,0,12,6/1/2014,17:01:02,19875,6/1/2014,17:11:54,19875,5:01:02 PM,17,1,2,443
CMT,6/1/2014 17:01,6/1/2014 17:15,1,2.599999905,-74.00759125,40.74293518,1,N,-73.97807312,40.76412964,CSH,12,0,0.5,0,0,12.5,6/1/2014,17:01:02,19875,6/1/2014,17:15:27,19875,5:01:02 PM,17,1,2,444
CMT,6/1/2014 17:01,6/1/2014 17:07,2,1.299999952,-73.9587326,40.78094101,1,N,-73.96212769,40.79516983,CRD,7,0,0.5,1.5,0,9,6/1/2014,17:01:03,19875,6/1/2014,17:07:04,19875,5:01:03 PM,17,1,3,445
CMT,6/1/2014 17:01,6/1/2014 17:25,2,2.299999952,-73.97399902,40.76272583,1,N,-74.00080109,40.74731064,CSH,16,0,0.5,0,0,16.5,6/1/2014,17:01:03,19875,6/1/2014,17:25:30,19875,5:01:03 PM,17,1,3,446
CMT,6/1/2014 17:01,6/1/2014 17:05,1,0.899999976,-73.99226379,40.74845123,1,N,-73.98677826,40.73991013,CSH,5.5,0,0.5,0,0,6,6/1/2014,17:01:03,19875,6/1/2014,17:05:49,19875,5:01:03 PM,17,1,3,447
CMT,6/1/2014 17:01,6/1/2014 17:03,2,0.699999988,-74.00267792,40.72834015,1,Y,-73.99706268,40.73711395,CSH,4,0,0.5,0,0,4.5,6/1/2014,17:01:05,19875,6/1/2014,17:03:27,19875,5:01:05 PM,17,1,5,448
CMT,6/1/2014 17:01,6/1/2014 18:41,1,16.79999924,-73.86464691,40.77047729,1,N,-73.99014282,40.66115952,CSH,68.5,0,0.5,0,0,69,6/1/2014,17:01:06,19875,6/1/2014,18:41:24,19875,5:01:06 PM,17,1,6,449
CMT,6/1/2014 17:01,6/1/2014 17:15,1,2.099999905,-73.95714569,40.7743454,1,N,-73.9800415,40.76080704,CRD,11,0,0.5,2.849999905,0,14.35000038,6/1/2014,17:01:06,19875,6/1/2014,17:15:18,19875,5:01:06 PM,17,1,6,450
CMT,6/1/2014 17:01,6/1/2014 17:05,1,0.600000024,-73.9598465,40.7704277,1,N,-73.95213318,40.77297211,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:01:06,19875,6/1/2014,17:05:04,19875,5:01:06 PM,17,1,6,451
CMT,6/1/2014 17:01,6/1/2014 17:40,2,16.60000038,-73.98144531,40.74406815,2,N,-73.77631378,40.64541626,CRD,52,0,0.5,6.170000076,5.329999924,64,6/1/2014,17:01:06,19875,6/1/2014,17:40:50,19875,5:01:06 PM,17,1,6,452
CMT,6/1/2014 17:01,6/1/2014 17:29,4,3,-73.98509979,40.73624802,1,N,-74.01099396,40.7158699,CRD,18.5,0,0.5,4.75,0,23.75,6/1/2014,17:01:06,19875,6/1/2014,17:29:14,19875,5:01:06 PM,17,1,6,453
CMT,6/1/2014 17:01,6/1/2014 17:19,1,0.800000012,-74.00511932,40.74072266,1,N,-73.99993134,40.72851944,CSH,12,0,0.5,0,0,12.5,6/1/2014,17:01:06,19875,6/1/2014,17:19:39,19875,5:01:06 PM,17,1,6,454
CMT,6/1/2014 17:01,6/1/2014 17:07,1,0.899999976,-73.96739197,40.76269913,1,Y,-73.97785187,40.75469971,CSH,6.5,0,0.5,0,0,7,6/1/2014,17:01:07,19875,6/1/2014,17:07:30,19875,5:01:07 PM,17,1,7,455
CMT,6/1/2014 17:01,6/1/2014 17:43,1,14.39999962,-73.9723587,40.74972916,2,N,-73.80644989,40.65239716,CRD,52,0,0.5,10.17000008,5.329999924,68,6/1/2014,17:01:07,19875,6/1/2014,17:43:40,19875,5:01:07 PM,17,1,7,456
CMT,6/1/2014 17:01,6/1/2014 17:16,3,3.900000095,-73.94941711,40.78108597,1,N,-73.98376465,40.75525284,CRD,14.5,0,0.5,3,0,18,6/1/2014,17:01:08,19875,6/1/2014,17:16:06,19875,5:01:08 PM,17,1,8,457
CMT,6/1/2014 17:01,6/1/2014 17:02,3,0.5,-73.95220184,40.77297211,1,N,-73.94715118,40.77978516,CSH,3.5,0,0.5,0,0,4,6/1/2014,17:01:08,19875,6/1/2014,17:02:39,19875,5:01:08 PM,17,1,8,458
CMT,6/1/2014 17:01,6/1/2014 17:15,1,4,-73.95830536,40.76851654,1,N,-73.98149872,40.72467422,CRD,14.5,0,0.5,3,0,18,6/1/2014,17:01:08,19875,6/1/2014,17:15:15,19875,5:01:08 PM,17,1,8,459
CMT,6/1/2014 17:01,6/1/2014 17:08,1,0.699999988,-73.98741913,40.7396431,1,N,-73.99689484,40.74236298,CRD,6,0,0.5,1.600000024,0,8.100000381,6/1/2014,17:01:08,19875,6/1/2014,17:08:11,19875,5:01:08 PM,17,1,8,460
CMT,6/1/2014 17:01,6/1/2014 17:22,1,3.599999905,-73.95922852,40.7717247,1,N,-73.99647522,40.73221588,CSH,16,0,0.5,0,0,16.5,6/1/2014,17:01:09,19875,6/1/2014,17:22:35,19875,5:01:09 PM,17,1,9,461
