customer_id,pickup_date,pickup_time,pickup_latitude,pickup_longitude,passenger_count,dropoff_date,dropoff_time,dropoff_latitude,dropoff_longitude,trip_distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
856,2014-06-04,08:02:00,40.76304626,-73.9620285,1,2014-06-04,08:08:00,40.759655,-73.9721756,0.819999993,6,0,0.5,1,0,7.5
857,2014-06-04,08:02:00,40.77614594,-73.96215057,2,2014-06-04,08:09:00,40.76678848,-73.96121216,0.930000007,6.5,0,0.5,1.5,0,8.5
858,2014-06-04,08:02:00,40.76316452,-73.96263885,2,2014-06-04,08:34:00,40.80804062,-73.96383667,4.159999847,22,0,0.5,2,0,24.5
859,2014-06-04,08:02:00,40.75886154,-73.96268463,1,2014-06-04,08:19:00,40.75297546,-73.98544312,2.119999886,12.5,0,0.5,2.5,0,15.5
860,2014-06-04,08:02:00,40.77232361,-73.96343994,1,2014-06-04,08:11:00,40.77170563,-73.96324158,0.939999998,7,0,0.5,1.049999952,0,8.550000191
861,2014-06-04,08:02:00,40.76601028,-73.96349335,1,2014-06-04,08:10:00,40.76545334,-73.95469666,0.930000007,7,0,0.5,0,0,7.5
862,2014-06-04,08:02:00,40.76543045,-73.96376038,6,2014-06-04,08:15:00,40.75655365,-73.97423553,1.200000048,9.5,0,0.5,1.899999976,0,11.89999962
863,2014-06-04,08:02:00,40.75574112,-73.96447754,2,2014-06-04,08:14:00,40.75218964,-73.98194885,1.299999952,8.5,0,0.5,1.700000048,0,10.69999981
864,2014-06-04,08:02:00,40.77050781,-73.96459198,1,2014-06-04,08:08:00,40.78188324,-73.95613861,0.899999976,6.5,0,0.5,0,0,7
865,2014-06-04,08:02:00,40.76376724,-73.96508026,1,2014-06-04,08:14:00,40.77264404,-73.94649506,1.610000014,9,0,0.5,1,0,10.5
866,2014-06-04,08:02:00,40.75769806,-73.96547699,1,2014-06-04,08:06:00,40.75989151,-73.97083282,0.379999995,4,0,0.5,0,0,4.5
867,2014-06-04,08:02:00,40.77485657,-73.96547699,2,2014-06-04,08:13:00,40.76131058,-73.98329926,1.629999995,9.5,0,0.5,2.380000114,0,12.38000011
868,2014-06-04,08:02:00,40.76543045,-73.96601105,1,2014-06-04,08:10:00,40.77537155,-73.9538269,1.159999967,7,0,0.5,1,0,8.5
869,2014-06-04,08:02:00,40.7646904,-73.96671295,4,2014-06-04,08:12:00,40.74938202,-73.97766876,1.190000057,8,0,0.5,1.600000024,0,10.10000038
870,2014-06-04,08:02:00,40.76686096,-73.96684265,1,2014-06-04,08:11:00,40.78289032,-73.95545959,1.289999962,8,0,0.5,1,0,9.5
871,2014-06-04,08:02:00,40.76005173,-73.96694183,5,2014-06-04,08:06:00,40.76388931,-73.97530365,0.529999971,4.5,0,0.5,0.5,0,5.5
872,2014-06-04,08:02:00,40.77220535,-73.96717072,1,2014-06-04,08:25:00,40.75159836,-73.9942627,2.539999962,15.5,0,0.5,0,0,16
873,2014-06-04,08:02:00,40.80354309,-73.96730804,2,2014-06-04,08:09:00,40.78213882,-73.98107147,1.710000038,7.5,0,0.5,0,0,8
874,2014-06-04,08:02:00,40.80050278,-73.96772003,5,2014-06-04,08:23:00,40.71386719,-74.01363373,7.380000114,23.5,0,0.5,4.699999809,0,28.70000076
875,2014-06-04,08:02:00,40.75476837,-73.96842194,1,2014-06-04,08:23:00,40.74956512,-74.0045166,2.74000001,14.5,0,0.5,2.900000095,0,17.89999962
876,2014-06-04,08:02:00,40.79930878,-73.96846008,1,2014-06-04,08:09:00,40.78860855,-73.96688843,1,7,0,0.5,0,0,7.5
877,2014-06-04,08:02:00,40.76171112,-73.96877289,1,2014-06-04,08:19:00,40.78288651,-73.98051453,2.390000105,12.5,0,0.5,2.5,0,15.5
878,2014-06-04,08:02:00,40.76718903,-73.96891022,2,2014-06-04,08:06:00,40.75481033,-73.97589111,1.039999962,5.5,0,0.5,1.100000024,0,7.099999905
879,2014-06-04,08:02:00,40.76136017,-73.96913147,2,2014-06-04,08:13:00,40.76969147,-73.98812866,1.24000001,8.5,0,0.5,1,0,10
880,2014-06-04,08:02:00,40.80029678,-73.96951294,3,2014-06-04,08:09:00,40.77787018,-73.98391724,1.870000005,8,0,0.5,1.600000024,0,10.10000038
881,2014-06-04,08:02:00,40.7537117,-73.9696579,1,2014-06-04,08:21:00,40.74589157,-73.98058319,2.390000105,13.5,0,0.5,0,0,14
882,2014-06-04,08:02:00,40.76536179,-73.9703064,2,2014-06-04,08:13:00,40.78438187,-73.95653534,1.309999943,8.5,0,0.5,0,0,9
883,2014-06-04,08:02:00,40.78349686,-73.97061157,1,2014-06-04,08:21:00,40.76511002,-73.95346069,2.089999914,13,0,0.5,2.599999905,0,16.10000038
884,2014-06-04,08:02:00,40.79025269,-73.97148132,5,2014-06-04,08:14:00,40.77566147,-73.96064758,1.799999952,10,0,0.5,2.5,0,13
885,2014-06-04,08:02:00,40.78069687,-73.97277832,3,2014-06-04,08:27:00,40.75465012,-73.9885788,4.340000153,19,0,0.5,2.5,0,22
886,2014-06-04,08:02:00,40.75327301,-73.97315979,1,2014-06-04,08:10:00,40.77350235,-73.95758057,1.710000038,8,0,0.5,1.600000024,0,10.10000038
887,2014-06-04,08:02:00,40.74875641,-73.97320557,2,2014-06-04,08:19:00,40.71059799,-74.01609802,5.760000229,20,0,0.5,5,0,25.5
888,2014-06-04,08:02:00,40.78815079,-73.97497559,1,2014-06-04,08:05:36,40.8046608,-73.96274567,1.200000048,5.5,0,0.5,1.799999952,0,7.800000191
889,2014-06-04,08:02:00,40.77656174,-73.97566223,1,2014-06-04,08:08:00,40.78006744,-73.9614563,1.289999962,7,0,0.5,0,0,7.5
890,2014-06-04,08:02:00,40.78025436,-73.97674561,1,2014-06-04,08:14:00,40.76428604,-73.97698975,1.399999976,9.5,0,0.5,1.600000024,0,11.60000038
891,2014-06-04,08:02:00,40.76500702,-73.97677612,1,2014-06-04,08:20:00,40.73125076,-73.98875427,2.880000114,14,0,0.5,2.799999952,0,17.29999924
892,2014-06-04,08:02:00,40.73994827,-73.97678375,1,2014-06-04,08:09:08,40.71022415,-73.99632263,3.400000095,11,0,0.5,3.450000048,0,14.94999981
893,2014-06-04,08:02:00,40.7664032,-73.97750092,6,2014-06-04,08:07:00,40.75948334,-73.97242737,0.769999981,5.5,0,0.5,0,0,6
894,2014-06-04,08:02:00,40.75989532,-73.97782898,1,2014-06-04,08:25:00,40.8415184,-73.94241333,7.369999886,26,0,0.5,0,0,26.5
895,2014-06-04,08:02:00,40.74593735,-73.97807312,1,2014-06-04,08:08:00,40.75824356,-73.96926117,1.029999971,5.5,0,0.5,1.100000024,0,7.099999905
896,2014-06-04,08:02:00,40.77732086,-73.97836304,1,2014-06-04,08:13:00,40.75318146,-73.97733307,2.089999914,10,0,0.5,3,0,13.5
897,2014-06-04,08:02:00,40.68396378,-73.978508,1,2014-06-04,08:13:00,40.66942596,-73.979599,1.25999999,9,0,0.5,0,0,9.5
898,2014-06-04,08:02:00,40.75268173,-73.97859192,6,2014-06-04,08:05:00,40.75187683,-73.97832489,0.119999997,4,0,0.5,1,0,5.5
899,2014-06-04,08:02:00,40.78234863,-73.97895813,5,2014-06-04,08:08:00,40.78012848,-73.96115875,1.389999986,7,0,0.5,1.399999976,0,8.899999619
900,2014-06-04,08:02:00,40.76399231,-73.97921753,1,2014-06-04,08:27:00,40.7680397,-73.86127472,11.14000034,32,0,0.5,6,5.329999924,43.83000183
901,2014-06-04,08:02:00,40.76688385,-73.97948456,5,2014-06-04,08:06:00,40.75116348,-73.99062347,1.25,6,0,0.5,1.200000048,0,7.699999809
902,2014-06-04,08:02:00,40.78393173,-73.98007202,1,2014-06-04,08:13:00,40.7616539,-73.97929382,1.799999952,9.5,0,0.5,0,0,10
903,2014-06-04,08:02:00,40.760849,-73.98009491,1,2014-06-04,08:17:00,40.76088333,-73.98007965,2.019999981,11.5,0,0.5,2.299999952,0,14.30000019
904,2014-06-04,08:02:00,40.76320267,-73.98085785,1,2014-06-04,08:07:00,40.76475525,-73.97422028,0.49000001,5,0,0.5,1,0,6.5
905,2014-06-04,08:02:00,40.77991104,-73.98087311,1,2014-06-04,08:09:00,40.76509857,-73.98242188,1.169999957,7,0,0.5,1.399999976,0,8.899999619
906,2014-06-04,08:02:00,40.73291016,-73.98143768,1,2014-06-04,08:27:00,40.7914505,-73.95212555,4.909999847,19,0,0.5,0,0,19.5
907,2014-06-04,08:02:00,40.74100876,-73.98178864,5,2014-06-04,08:17:00,40.76016235,-73.97899628,1.820000052,11,0,0.5,0,0,11.5
908,2014-06-04,08:02:00,40.73661804,-73.98194885,1,2014-06-04,08:19:00,40.75906372,-73.98885345,2.269999981,12.5,0,0.5,2.5,0,15.5
909,2014-06-04,08:02:00,40.76724625,-73.98246765,1,2014-06-04,08:28:00,40.79738235,-73.93074799,4.46999979,20.5,0,0.5,4.099999905,0,25.10000038
910,2014-06-04,08:02:00,40.77844238,-73.98271942,1,2014-06-04,08:53:00,40.64497375,-73.77658844,21.54000092,52,0,0.5,11.47000027,5.329999924,69.30000305
911,2014-06-04,08:02:00,40.76580811,-73.98309326,2,2014-06-04,08:12:00,40.76177597,-73.97187042,0.800000012,8,0,0.5,1.600000024,0,10.10000038
912,2014-06-04,08:02:00,40.75749207,-73.9833374,1,2014-06-04,08:11:00,40.74541855,-73.98878479,1.200000048,7.5,0,0.5,0,0,8
913,2014-06-04,08:02:00,40.75907898,-73.98410034,2,2014-06-04,08:06:00,40.75004578,-73.99147797,0.75999999,5,0,0.5,1,0,6.5
914,2014-06-04,08:02:00,40.76081848,-73.98423004,1,2014-06-04,08:35:00,40.70926666,-74.00739288,6.679999828,26.5,0,0.5,0,0,27
915,2014-06-04,08:02:00,40.72309494,-73.98560333,1,2014-06-04,08:15:00,40.74105072,-73.99205017,1.809999943,10,0,0.5,2,0,12.5
916,2014-06-04,08:02:00,40.74423599,-73.98561859,2,2014-06-04,08:09:00,40.76305389,-73.97414398,1.590000033,7.5,0,0.5,1.5,0,9.5
917,2014-06-04,08:02:00,40.74087524,-73.98592377,1,2014-06-04,08:14:00,40.72065353,-74.01017761,2.539999962,10.5,0,0.5,2.099999905,0,13.10000038
918,2014-06-04,08:02:00,40.74353027,-73.98605347,1,2014-06-04,08:14:00,40.75826263,-73.96921539,1.669999957,9.5,0,0.5,0,0,10
919,2014-06-04,08:02:00,40.7347374,-73.98628235,1,2014-06-04,08:10:00,40.75117874,-73.97463226,1.399999976,7.5,0,0.5,1,0,9
920,2014-06-04,08:02:00,40.76213074,-73.98680115,1,2014-06-04,08:09:00,40.75573349,-73.97938538,0.75999999,5.5,0,0.5,0,0,6
921,2014-06-04,08:02:00,40.73332596,-73.98710632,1,2014-06-04,08:09:00,40.74631882,-73.98542023,1.210000038,7,0,0.5,0,0,7.5
922,2014-06-04,08:02:00,40.73649597,-73.98720551,1,2014-06-04,08:20:00,40.76316833,-73.97785187,2.329999924,12.5,0,0.5,1,0,14
923,2014-06-04,08:02:00,40.75410461,-73.9881897,6,2014-06-04,08:11:00,40.74676514,-73.98543549,0.769999981,7,0,0.5,1,0,8.5
924,2014-06-04,08:02:00,40.73009109,-73.98959351,1,2014-06-04,08:19:00,40.76470184,-73.95514679,3.910000086,15,0,0.5,0,0,15.5
925,2014-06-04,08:02:00,40.6902504,-73.98963928,1,2014-06-04,08:18:00,40.75248718,-73.97236633,6.420000076,20,0,0.5,4,0,24.5
926,2014-06-04,08:02:00,40.75046921,-73.9896698,1,2014-06-04,08:20:00,40.75743866,-73.96969604,2.019999981,12.5,0,0.5,3.75,0,16.75
927,2014-06-04,08:02:00,40.7519722,-73.98972321,5,2014-06-04,08:11:00,40.76065826,-73.97373962,1.330000043,8,0,0.5,0,0,8.5
928,2014-06-04,08:02:00,40.75556183,-73.98973846,6,2014-06-04,08:17:00,40.72546387,-73.99698639,2.819999933,12.5,0,0.5,0,0,13
929,2014-06-04,08:02:00,40.77186584,-73.99033356,1,2014-06-04,08:20:00,40.75583649,-73.97948456,1.75,12.5,0,0.5,0,0,13
930,2014-06-04,08:02:00,40.73992157,-73.99067688,1,2014-06-04,08:18:00,40.7592659,-73.97306824,2.029999971,11.5,0,0.5,2.299999952,0,14.30000019
931,2014-06-04,08:02:00,40.75622559,-73.99088287,1,2014-06-04,08:16:00,40.75151062,-74.00785828,1.700000048,10.5,0,0.5,1.100000024,0,12.10000038
932,2014-06-04,08:02:00,40.77037811,-73.99127197,1,2014-06-04,08:25:00,40.77460098,-73.94496155,3.619999886,17,0,0.5,1.5,0,19
933,2014-06-04,08:02:00,40.77032852,-73.99134064,1,2014-06-04,08:07:00,40.75266647,-73.99474335,1.590000033,6.5,0,0.5,0,0,7
934,2014-06-04,08:02:00,40.75007629,-73.9916153,2,2014-06-04,08:09:00,40.74589157,-73.98272705,0.560000002,6,0,0.5,1.5,0,8
935,2014-06-04,08:02:00,40.74955368,-73.99221039,5,2014-06-04,08:07:00,40.73947525,-73.98486328,1.159999967,6,0,0.5,1.200000048,0,7.699999809
936,2014-06-04,08:02:00,40.75008011,-73.99230194,5,2014-06-04,08:27:00,40.77363205,-73.96420288,3.079999924,16.5,0,0.5,0,0,17
937,2014-06-04,08:02:00,40.74123764,-73.99266052,1,2014-06-04,08:14:00,40.71707153,-74.00469208,2.309999943,10,0,0.5,1,0,11.5
938,2014-06-04,08:02:00,40.69281387,-73.99315643,1,2014-06-04,08:28:00,40.7629509,-73.96762085,7.650000095,25.5,0,0.5,5,0,31
939,2014-06-04,08:02:00,40.75168228,-73.99336243,2,2014-06-04,08:13:00,40.75251389,-73.9800415,1.00999999,8,0,0.5,0,0,8.5
940,2014-06-04,08:02:00,40.76094818,-73.99447632,1,2014-06-04,08:32:00,40.76046371,-73.9912796,5.849999905,23.5,0,0.5,5.880000114,0,29.87999916
941,2014-06-04,08:02:00,40.73172379,-73.99462891,1,2014-06-04,08:13:00,40.71512604,-74.01361847,2.130000114,10,0,0.5,2,0,12.5
942,2014-06-04,08:02:00,40.71748352,-73.99546814,5,2014-06-04,08:12:00,40.71795273,-73.98473358,0.910000026,7.5,0,0.5,0,0,8
943,2014-06-04,08:02:00,40.73690033,-73.99556732,1,2014-06-04,08:14:00,40.72229385,-74.00979614,1.75999999,9.5,0,0.5,1.899999976,0,11.89999962
944,2014-06-04,08:02:00,40.75951767,-73.99575043,1,2014-06-04,08:18:00,40.73611832,-73.99772644,2.50999999,12,0,0.5,2.400000095,0,14.89999962
945,2014-06-04,08:02:00,40.72396851,-73.99594879,1,2014-06-04,08:06:00,40.73840332,-73.98838806,1.230000019,5.5,0,0.5,1.100000024,0,7.099999905
946,2014-06-04,08:02:00,40.73785782,-73.9965744,5,2014-06-04,08:08:00,40.74861526,-73.98244476,1.370000005,6.5,0,0.5,1.620000005,0,8.619999886
947,2014-06-04,08:02:00,40.69327927,-73.9968338,1,2014-06-04,08:25:00,40.75260925,-73.9723587,6.699999809,23,0,0.5,4.599999905,0,28.10000038
948,2014-06-04,08:02:00,40.75677872,-73.99739838,1,2014-06-04,08:15:00,40.75090027,-73.97597504,1.590000033,10,0,0.5,1,0,11.5
949,2014-06-04,08:02:00,40.75680161,-73.9974823,1,2014-06-04,08:12:00,40.75098801,-73.97934723,1.149999976,8,0,0.5,0.850000024,0,9.350000381
950,2014-06-04,08:02:00,40.7416153,-73.99759674,2,2014-06-04,08:15:00,40.71521378,-74.01347351,2.779999971,12,0,0.5,0,0,12.5
951,2014-06-04,08:02:00,40.75315857,-73.99776459,5,2014-06-04,08:05:00,40.76128006,-73.99443054,0.699999988,4.5,0,0.5,1.350000024,0,6.349999905
952,2014-06-04,08:02:00,40.75730896,-73.99991608,6,2014-06-04,08:13:00,40.75294113,-73.99015045,0.75,8.5,0,0.5,2.119999886,0,11.11999989
953,2014-06-04,08:02:00,40.74209976,-74.00032043,1,2014-06-04,08:19:00,40.72356796,-73.99601746,1.870000005,12.5,0,0.5,2,0,15
954,2014-06-04,08:02:00,40.74243164,-74.00052643,1,2014-06-04,08:04:00,40.74759674,-73.99992371,0.5,4,0,0.5,1,0,5.5
955,2014-06-04,08:02:00,40.71033859,-74.00088501,1,2014-06-04,08:08:00,40.71539688,-74.00254822,0.529999971,5,0,0.5,0,0,5.5
956,2014-06-04,08:02:00,40.72951508,-74.00232697,1,2014-06-04,08:15:00,40.7127533,-73.98921204,1.899999976,10.5,0,0.5,0,0,11
957,2014-06-04,08:02:00,40.74928665,-74.00305939,5,2014-06-04,08:10:00,40.74091721,-73.99406433,1.00999999,6.5,0,0.5,0,0,7
958,2014-06-04,08:02:00,40.71864319,-74.00517273,1,2014-06-04,08:09:00,40.7416954,-73.99220276,1.929999948,8,0,0.5,0,0,8.5
959,2014-06-04,08:02:00,40.72104645,-74.00524902,5,2014-06-04,08:07:00,40.7329483,-74.00389862,0.949999988,5.5,0,0.5,1.100000024,0,7.099999905
960,2014-06-04,08:02:00,40.7386055,-74.00547028,5,2014-06-04,08:12:00,40.71120453,-74.01433563,2.150000095,9.5,0,0.5,1.899999976,0,11.89999962
961,2014-06-04,08:02:00,40.70770645,-74.00574493,1,2014-06-04,08:23:00,40.74855804,-73.99057007,3.359999895,16,0,0.5,0,0,16.5
962,2014-06-04,08:02:00,40.7402153,-74.00592041,1,2014-06-04,08:14:00,40.71416092,-74.01169586,2.089999914,9.5,0,0.5,1.899999976,0,11.89999962
963,2014-06-04,08:02:00,40.73324585,-74.00628662,1,2014-06-04,08:12:00,40.75157166,-74.0074234,1.580000043,9,0,0.5,1.25,0,10.75
964,2014-06-04,08:02:00,40.73757935,-74.00756836,1,2014-06-04,08:16:00,40.76208878,-73.98513794,2.180000067,11.5,0,0.5,0,0,12
965,2014-06-04,08:02:00,40.73256683,-74.00757599,1,2014-06-04,08:17:00,40.76097107,-73.98348236,2.640000105,12,0,0.5,2.400000095,0,14.89999962
966,2014-06-04,08:02:00,40.73904037,-74.00798798,1,2014-06-04,08:09:00,40.74271774,-73.9921875,1.179999948,6.5,0,0.5,1.299999952,0,8.300000191
967,2014-06-04,08:02:00,40.73676682,-74.00815582,6,2014-06-04,08:10:00,40.73425293,-73.99295807,0.980000019,6.5,0,0.5,1.299999952,0,8.300000191
968,2014-06-04,08:02:00,40.71994019,-74.00823975,1,2014-06-04,08:05:00,40.72935867,-74.00700378,0.680000007,4.5,0,0.5,0,0,5
969,2014-06-04,08:02:00,40.70210648,-74.01267242,5,2014-06-04,08:21:00,40.70075607,-73.96276855,4.179999828,16.5,0,0.5,0,0,17
970,2014-06-04,08:02:00,40.70146179,-74.01296997,1,2014-06-04,08:18:00,40.70387268,-74.01435089,5.179999828,18.5,0,0.5,0,0,19
971,2014-06-04,08:02:00,40.71149826,-74.01431274,1,2014-06-04,08:08:00,40.73178101,-74.00796509,1.649999976,7.5,0,0.5,1.5,0,9.5
972,2014-06-04,08:02:00,40.71622086,-74.01657867,1,2014-06-04,08:20:00,40.7539711,-73.98472595,4.079999924,15.5,0,0.5,0,0,16
973,2014-06-04,08:02:00,40.7076683,-74.01708221,6,2014-06-04,08:08:00,40.71432114,-74.01200104,0.810000002,5.5,0,0.5,0,0,6
